Mapping parameters for Octopus joubini (Atlantic pygmy octopus)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31,
Bounding Box (NSWE): ,32,5,-98,-53

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Octopus,joubini,28.75,-82.75,7208:382:4,0.95
Octopus,joubini,28.25,-82.75,7208:382:2,1.00
Octopus,joubini,28.75,-80.75,7208:380:4,0.96
Octopus,joubini,28.75,-80.25,7208:380:3,1.00
Octopus,joubini,28.25,-80.75,7208:380:2,1.00
Octopus,joubini,28.25,-80.25,7208:380:1,1.00
Octopus,joubini,27.75,-84.25,7208:374:3,1.00
Octopus,joubini,27.25,-84.25,7208:374:1,0.90
Octopus,joubini,27.75,-83.75,7208:373:4,1.00
Octopus,joubini,27.75,-83.25,7208:373:3,1.00
Octopus,joubini,27.25,-83.75,7208:373:2,1.00
Octopus,joubini,27.25,-83.25,7208:373:1,1.00
Octopus,joubini,27.75,-82.75,7208:372:4,1.00
Octopus,joubini,27.25,-82.75,7208:372:2,1.00
Octopus,joubini,27.25,-82.25,7208:372:1,1.00
Octopus,joubini,27.75,-80.25,7208:370:3,1.00
Octopus,joubini,27.25,-80.25,7208:370:1,1.00
Octopus,joubini,26.75,-83.75,7208:363:4,1.00
Octopus,joubini,26.75,-83.25,7208:363:3,1.00
Octopus,joubini,26.25,-83.25,7208:363:1,1.00
Octopus,joubini,26.75,-82.75,7208:362:4,1.00
Octopus,joubini,26.75,-82.25,7208:362:3,1.00
Octopus,joubini,26.25,-82.75,7208:362:2,1.00
Octopus,joubini,26.25,-82.25,7208:362:1,1.00
Octopus,joubini,26.25,-81.75,7208:361:2,1.00
Octopus,joubini,26.75,-80.25,7208:360:3,1.00
Octopus,joubini,26.25,-80.25,7208:360:1,1.00
Octopus,joubini,25.75,-83.25,7208:353:3,1.00
Octopus,joubini,25.25,-83.75,7208:353:2,1.00
Octopus,joubini,25.25,-83.25,7208:353:1,0.97
Octopus,joubini,25.75,-82.75,7208:352:4,0.93
Octopus,joubini,25.75,-82.25,7208:352:3,1.00
Octopus,joubini,25.25,-82.75,7208:352:2,0.86
Octopus,joubini,25.25,-82.25,7208:352:1,0.99
Octopus,joubini,25.75,-81.75,7208:351:4,1.00
Octopus,joubini,25.75,-81.25,7208:351:3,0.99
Octopus,joubini,25.25,-81.75,7208:351:2,1.00
Octopus,joubini,25.25,-81.25,7208:351:1,1.00
Octopus,joubini,25.75,-80.25,7208:350:3,1.00
Octopus,joubini,25.25,-80.75,7208:350:2,0.90
Octopus,joubini,25.25,-80.25,7208:350:1,1.00
Octopus,joubini,23.75,-88.75,7208:238:4,0.83
Octopus,joubini,23.75,-88.25,7208:238:3,0.92
Octopus,joubini,23.25,-88.75,7208:238:2,0.97
Octopus,joubini,23.25,-88.25,7208:238:1,0.99
Octopus,joubini,23.75,-87.75,7208:237:4,1.00
Octopus,joubini,23.25,-87.75,7208:237:2,1.00
Octopus,joubini,23.25,-87.25,7208:237:1,1.00
Octopus,joubini,22.75,-89.75,7208:229:4,0.92
Octopus,joubini,22.75,-89.25,7208:229:3,0.94
Octopus,joubini,22.25,-89.75,7208:229:2,0.92
Octopus,joubini,22.25,-89.25,7208:229:1,0.93
Octopus,joubini,22.75,-88.75,7208:228:4,0.96
Octopus,joubini,22.75,-88.25,7208:228:3,0.98
Octopus,joubini,22.25,-88.75,7208:228:2,0.94
Octopus,joubini,22.25,-88.25,7208:228:1,0.95
Octopus,joubini,22.75,-87.75,7208:227:4,1.00
Octopus,joubini,22.75,-87.25,7208:227:3,1.00
Octopus,joubini,22.25,-87.75,7208:227:2,0.98
Octopus,joubini,22.25,-87.25,7208:227:1,1.00
Octopus,joubini,22.25,-86.75,7208:226:2,1.00
Octopus,joubini,21.75,-89.75,7208:219:4,0.93
Octopus,joubini,21.75,-89.25,7208:219:3,0.94
Octopus,joubini,21.25,-89.75,7208:219:2,0.95
Octopus,joubini,21.25,-89.25,7208:219:1,0.98
Octopus,joubini,21.75,-88.75,7208:218:4,0.96
Octopus,joubini,21.75,-88.25,7208:218:3,0.97
Octopus,joubini,21.75,-87.75,7208:217:4,0.99
Octopus,joubini,21.75,-87.25,7208:217:3,1.00
Octopus,joubini,21.75,-86.75,7208:216:4,1.00
Octopus,joubini,21.75,-86.25,7208:216:3,1.00
Octopus,joubini,21.25,-86.75,7208:216:2,1.00
Octopus,joubini,21.25,-86.25,7208:216:1,1.00
Octopus,joubini,20.75,-87.25,7208:207:3,1.00
Octopus,joubini,20.25,-87.25,7208:207:1,1.00
Octopus,joubini,20.75,-86.75,7208:206:4,1.00
Octopus,joubini,20.25,-86.75,7208:206:2,0.99
Octopus,joubini,24.75,-83.75,7208:143:4,1.00
Octopus,joubini,24.75,-83.25,7208:143:3,0.95
Octopus,joubini,24.75,-82.75,7208:142:4,1.00
Octopus,joubini,24.75,-82.25,7208:142:3,1.00
Octopus,joubini,24.25,-82.75,7208:142:2,0.99
Octopus,joubini,24.25,-82.25,7208:142:1,1.00
Octopus,joubini,24.75,-81.75,7208:141:4,1.00
Octopus,joubini,24.75,-81.25,7208:141:3,1.00
Octopus,joubini,24.25,-81.75,7208:141:2,0.99
Octopus,joubini,24.75,-80.75,7208:140:4,1.00
Octopus,joubini,24.75,-80.25,7208:140:3,0.95
Octopus,joubini,24.25,-80.25,7208:140:1,1.00
Octopus,joubini,23.25,-83.25,7208:133:1,1.00
Octopus,joubini,23.25,-82.75,7208:132:2,1.00
Octopus,joubini,23.25,-82.25,7208:132:1,1.00
Octopus,joubini,23.25,-81.75,7208:131:2,1.00
Octopus,joubini,23.25,-81.25,7208:131:1,1.00
Octopus,joubini,23.75,-80.25,7208:130:3,1.00
Octopus,joubini,23.25,-80.75,7208:130:2,1.00
Octopus,joubini,23.25,-80.25,7208:130:1,1.00
Octopus,joubini,22.75,-84.25,7208:124:3,0.90
Octopus,joubini,22.75,-83.75,7208:123:4,0.89
Octopus,joubini,22.75,-83.25,7208:123:3,0.95
Octopus,joubini,22.75,-82.75,7208:122:4,1.00
Octopus,joubini,22.75,-82.25,7208:122:3,1.00
Octopus,joubini,22.75,-81.75,7208:121:4,1.00
Octopus,joubini,22.25,-80.75,7208:120:2,0.84
Octopus,joubini,22.25,-80.25,7208:120:1,0.89
Octopus,joubini,28.75,-79.75,7207:489:4,0.86
Octopus,joubini,28.25,-79.75,7207:489:2,0.94
Octopus,joubini,27.75,-79.75,7207:479:4,1.00
Octopus,joubini,27.25,-79.75,7207:479:2,1.00
Octopus,joubini,27.25,-79.25,7207:479:1,1.00
Octopus,joubini,27.25,-78.75,7207:478:2,0.93
Octopus,joubini,27.25,-78.25,7207:478:1,0.91
Octopus,joubini,27.25,-77.75,7207:477:2,0.91
Octopus,joubini,26.75,-79.75,7207:469:4,1.00
Octopus,joubini,26.25,-79.25,7207:469:1,1.00
Octopus,joubini,26.75,-78.75,7207:468:4,0.94
Octopus,joubini,26.75,-78.25,7207:468:3,0.89
Octopus,joubini,26.25,-78.75,7207:468:2,0.99
Octopus,joubini,26.75,-77.75,7207:467:4,0.84
Octopus,joubini,26.75,-77.25,7207:467:3,0.85
Octopus,joubini,26.25,-77.75,7207:467:2,0.89
Octopus,joubini,26.25,-77.25,7207:467:1,0.86
Octopus,joubini,26.75,-76.75,7207:466:4,0.87
Octopus,joubini,25.75,-79.25,7207:459:3,0.88
Octopus,joubini,25.25,-79.25,7207:459:1,0.97
Octopus,joubini,25.75,-78.75,7207:458:4,0.80
Octopus,joubini,25.75,-78.25,7207:458:3,0.85
Octopus,joubini,25.75,-77.75,7207:457:4,0.88
Octopus,joubini,25.75,-77.25,7207:457:3,0.83
Octopus,joubini,25.25,-76.75,7207:456:2,0.82
Octopus,joubini,24.25,-79.75,7207:249:2,1.00
Octopus,joubini,23.75,-79.75,7207:239:4,1.00
Octopus,joubini,23.75,-79.25,7207:239:3,1.00
Octopus,joubini,23.25,-79.75,7207:239:2,1.00
Octopus,joubini,23.25,-78.75,7207:238:2,0.95
Octopus,joubini,23.25,-78.25,7207:238:1,0.87
Octopus,joubini,23.25,-76.25,7207:236:1,0.80
Octopus,joubini,23.25,-75.75,7207:235:2,0.85
Octopus,joubini,22.75,-79.75,7207:229:4,1.00
Octopus,joubini,22.75,-79.25,7207:229:3,1.00
Octopus,joubini,22.75,-78.75,7207:228:4,1.00
Octopus,joubini,22.75,-78.25,7207:228:3,1.00
Octopus,joubini,22.25,-78.75,7207:228:2,1.00
Octopus,joubini,22.25,-78.25,7207:228:1,1.00
Octopus,joubini,22.75,-77.25,7207:227:3,0.94
Octopus,joubini,22.25,-77.75,7207:227:2,1.00
Octopus,joubini,22.25,-77.25,7207:227:1,1.00
Octopus,joubini,22.75,-76.75,7207:226:4,0.87
Octopus,joubini,22.75,-76.25,7207:226:3,0.89
Octopus,joubini,22.25,-76.75,7207:226:2,0.90
Octopus,joubini,22.25,-76.25,7207:226:1,0.80
Octopus,joubini,22.25,-75.75,7207:225:2,0.84
Octopus,joubini,21.75,-79.25,7207:219:3,1.00
Octopus,joubini,21.25,-79.25,7207:219:1,0.98
Octopus,joubini,21.75,-78.75,7207:218:4,1.00
Octopus,joubini,21.25,-78.75,7207:218:2,1.00
Octopus,joubini,21.25,-78.25,7207:218:1,1.00
Octopus,joubini,21.75,-77.75,7207:217:4,1.00
Octopus,joubini,21.75,-77.25,7207:217:3,0.97
Octopus,joubini,21.75,-76.75,7207:216:4,0.90
Octopus,joubini,21.25,-76.75,7207:216:2,1.00
Octopus,joubini,21.25,-76.25,7207:216:1,1.00
Octopus,joubini,21.25,-75.75,7207:215:2,0.84
Octopus,joubini,20.75,-78.75,7207:208:4,0.97
Octopus,joubini,20.75,-78.25,7207:208:3,0.98
Octopus,joubini,20.75,-77.75,7207:207:4,0.98
Octopus,joubini,20.75,-77.25,7207:207:3,1.00
Octopus,joubini,20.25,-77.75,7207:207:2,0.95
Octopus,joubini,20.25,-77.25,7207:207:1,0.96
Octopus,joubini,20.25,-76.25,7207:206:1,1.00
Octopus,joubini,20.75,-75.75,7207:205:4,1.00
Octopus,joubini,20.75,-75.25,7207:205:3,1.00
Octopus,joubini,20.25,-74.75,7207:104:2,0.80
Octopus,joubini,20.25,-72.75,7207:102:2,0.88
Octopus,joubini,19.75,-96.25,7109:496:3,1.00
Octopus,joubini,19.25,-96.25,7109:496:1,1.00
Octopus,joubini,19.25,-95.75,7109:495:2,1.00
Octopus,joubini,18.75,-95.75,7109:485:4,1.00
Octopus,joubini,18.75,-95.25,7109:485:3,1.00
Octopus,joubini,19.25,-92.75,7109:392:2,1.00
Octopus,joubini,19.25,-92.25,7109:392:1,1.00
Octopus,joubini,19.75,-91.75,7109:391:4,0.95
Octopus,joubini,19.75,-91.25,7109:391:3,0.88
Octopus,joubini,19.25,-91.75,7109:391:2,1.00
Octopus,joubini,19.25,-91.25,7109:391:1,0.94
Octopus,joubini,19.75,-90.75,7109:390:4,0.84
Octopus,joubini,19.75,-90.25,7109:390:3,1.00
Octopus,joubini,19.25,-90.75,7109:390:2,1.00
Octopus,joubini,18.75,-94.75,7109:384:4,1.00
Octopus,joubini,18.75,-94.25,7109:384:3,1.00
Octopus,joubini,18.25,-94.75,7109:384:2,1.00
Octopus,joubini,18.25,-94.25,7109:384:1,1.00
Octopus,joubini,18.75,-93.75,7109:383:4,1.00
Octopus,joubini,18.75,-93.25,7109:383:3,0.92
Octopus,joubini,18.25,-93.75,7109:383:2,1.00
Octopus,joubini,18.75,-92.75,7109:382:4,0.84
Octopus,joubini,18.75,-92.25,7109:382:3,1.00
Octopus,joubini,18.75,-91.75,7109:381:4,1.00
Octopus,joubini,18.75,-91.25,7109:381:3,1.00
Octopus,joubini,19.75,-87.75,7108:497:4,1.00
Octopus,joubini,19.75,-87.25,7108:497:3,1.00
Octopus,joubini,19.25,-87.75,7108:497:2,1.00
Octopus,joubini,19.25,-87.25,7108:497:1,1.00
Octopus,joubini,18.25,-88.25,7108:488:1,0.98
Octopus,joubini,18.75,-87.75,7108:487:4,1.00
Octopus,joubini,18.75,-87.25,7108:487:3,1.00
Octopus,joubini,18.25,-87.75,7108:487:2,1.00
Octopus,joubini,18.25,-87.25,7108:487:1,0.92
Octopus,joubini,17.75,-88.25,7108:478:3,1.00
Octopus,joubini,17.25,-88.25,7108:478:1,1.00
Octopus,joubini,17.75,-87.75,7108:477:4,0.95
Octopus,joubini,16.75,-88.25,7108:468:3,0.98
Octopus,joubini,16.25,-88.75,7108:468:2,0.95
Octopus,joubini,16.25,-88.25,7108:468:1,0.96
Octopus,joubini,15.75,-88.75,7108:458:4,0.92
Octopus,joubini,15.75,-87.75,7108:457:4,0.94
Octopus,joubini,15.75,-87.25,7108:457:3,0.95
Octopus,joubini,15.75,-86.75,7108:456:4,0.95
Octopus,joubini,15.75,-86.25,7108:456:3,0.96
Octopus,joubini,15.75,-85.75,7108:455:4,0.97
Octopus,joubini,15.75,-85.25,7108:455:3,0.98
Octopus,joubini,19.25,-81.25,7108:391:1,0.82
Octopus,joubini,17.25,-83.75,7108:373:2,0.90
Octopus,joubini,16.25,-84.75,7108:364:2,0.87
Octopus,joubini,16.25,-84.25,7108:364:1,0.98
Octopus,joubini,16.25,-83.75,7108:363:2,0.95
Octopus,joubini,16.25,-83.25,7108:363:1,0.94
Octopus,joubini,16.75,-82.75,7108:362:4,0.83
Octopus,joubini,16.75,-82.25,7108:362:3,0.88
Octopus,joubini,16.25,-82.75,7108:362:2,0.94
Octopus,joubini,16.25,-82.25,7108:362:1,0.86
Octopus,joubini,16.75,-81.75,7108:361:4,0.98
Octopus,joubini,16.25,-81.75,7108:361:2,0.92
Octopus,joubini,16.25,-81.25,7108:361:1,0.99
Octopus,joubini,16.75,-80.75,7108:360:4,0.98
Octopus,joubini,16.75,-80.25,7108:360:3,0.98
Octopus,joubini,16.25,-80.75,7108:360:2,0.99
Octopus,joubini,16.25,-80.25,7108:360:1,0.99
Octopus,joubini,15.75,-84.75,7108:354:4,0.98
Octopus,joubini,15.75,-84.25,7108:354:3,0.98
Octopus,joubini,15.25,-84.25,7108:354:1,0.97
Octopus,joubini,15.75,-83.75,7108:353:4,0.96
Octopus,joubini,15.75,-83.25,7108:353:3,0.94
Octopus,joubini,15.25,-83.25,7108:353:1,0.95
Octopus,joubini,15.75,-82.75,7108:352:4,0.94
Octopus,joubini,15.75,-82.25,7108:352:3,0.96
Octopus,joubini,15.25,-82.75,7108:352:2,0.95
Octopus,joubini,15.25,-82.25,7108:352:1,0.97
Octopus,joubini,15.75,-81.75,7108:351:4,0.98
Octopus,joubini,15.75,-81.25,7108:351:3,0.99
Octopus,joubini,15.25,-81.75,7108:351:2,0.98
Octopus,joubini,15.25,-81.25,7108:351:1,0.99
Octopus,joubini,15.75,-80.75,7108:350:4,0.99
Octopus,joubini,15.25,-80.75,7108:350:2,0.99
Octopus,joubini,14.75,-83.25,7108:143:3,0.96
Octopus,joubini,14.25,-83.25,7108:143:1,0.97
Octopus,joubini,14.75,-82.75,7108:142:4,0.95
Octopus,joubini,14.75,-82.25,7108:142:3,0.97
Octopus,joubini,14.25,-82.75,7108:142:2,0.96
Octopus,joubini,14.25,-82.25,7108:142:1,0.97
Octopus,joubini,14.75,-81.75,7108:141:4,0.98
Octopus,joubini,14.75,-81.25,7108:141:3,0.99
Octopus,joubini,14.25,-81.75,7108:141:2,0.98
Octopus,joubini,14.25,-81.25,7108:141:1,0.98
Octopus,joubini,14.75,-80.25,7108:140:3,1.00
Octopus,joubini,14.25,-80.25,7108:140:1,1.00
Octopus,joubini,13.75,-83.75,7108:133:4,0.97
Octopus,joubini,13.75,-83.25,7108:133:3,0.98
Octopus,joubini,13.25,-83.75,7108:133:2,0.97
Octopus,joubini,13.25,-83.25,7108:133:1,0.98
Octopus,joubini,13.75,-82.75,7108:132:4,0.96
Octopus,joubini,13.75,-82.25,7108:132:3,0.97
Octopus,joubini,13.25,-82.75,7108:132:2,0.97
Octopus,joubini,13.25,-82.25,7108:132:1,0.97
Octopus,joubini,13.75,-81.75,7108:131:4,0.98
Octopus,joubini,13.75,-81.25,7108:131:3,0.99
Octopus,joubini,13.25,-81.25,7108:131:1,0.99
Octopus,joubini,13.75,-80.25,7108:130:3,1.00
Octopus,joubini,12.75,-83.75,7108:123:4,0.98
Octopus,joubini,12.75,-83.25,7108:123:3,0.98
Octopus,joubini,12.25,-83.75,7108:123:2,0.91
Octopus,joubini,12.25,-83.25,7108:123:1,0.98
Octopus,joubini,12.75,-82.75,7108:122:4,0.97
Octopus,joubini,12.75,-82.25,7108:122:3,0.97
Octopus,joubini,12.25,-82.75,7108:122:2,0.97
Octopus,joubini,12.75,-81.75,7108:121:4,0.95
Octopus,joubini,12.25,-81.75,7108:121:2,0.83
Octopus,joubini,12.25,-81.25,7108:121:1,0.80
Octopus,joubini,11.75,-83.75,7108:113:4,0.85
Octopus,joubini,11.75,-83.25,7108:113:3,0.97
Octopus,joubini,11.25,-83.25,7108:113:1,0.97
Octopus,joubini,10.75,-83.75,7108:103:4,0.81
Octopus,joubini,10.75,-83.25,7108:103:3,0.97
Octopus,joubini,10.25,-83.25,7108:103:1,0.97
Octopus,joubini,10.25,-82.75,7108:102:2,0.95
Octopus,joubini,19.75,-76.25,7107:496:3,0.91
Octopus,joubini,19.75,-75.75,7107:495:4,0.92
Octopus,joubini,19.75,-75.25,7107:495:3,0.94
Octopus,joubini,18.75,-78.25,7107:488:3,0.83
Octopus,joubini,18.25,-78.25,7107:488:1,0.84
Octopus,joubini,18.25,-77.75,7107:487:2,0.83
Octopus,joubini,18.25,-77.25,7107:487:1,0.83
Octopus,joubini,17.25,-78.75,7107:478:2,0.95
Octopus,joubini,17.25,-78.25,7107:478:1,0.95
Octopus,joubini,17.75,-77.75,7107:477:4,0.86
Octopus,joubini,17.75,-77.25,7107:477:3,0.95
Octopus,joubini,17.25,-77.75,7107:477:2,0.96
Octopus,joubini,17.25,-77.25,7107:477:1,0.97
Octopus,joubini,17.75,-76.75,7107:476:4,0.85
Octopus,joubini,17.75,-76.25,7107:476:3,0.89
Octopus,joubini,16.25,-79.25,7107:469:1,0.99
Octopus,joubini,16.75,-78.75,7107:468:4,0.98
Octopus,joubini,16.75,-78.25,7107:468:3,0.98
Octopus,joubini,15.75,-79.75,7107:459:4,1.00
Octopus,joubini,15.75,-78.75,7107:458:4,1.00
Octopus,joubini,19.75,-73.25,7107:393:3,0.86
Octopus,joubini,19.75,-72.75,7107:392:4,0.99
Octopus,joubini,19.75,-72.25,7107:392:3,1.00
Octopus,joubini,19.25,-72.75,7107:392:2,0.93
Octopus,joubini,19.75,-71.75,7107:391:4,1.00
Octopus,joubini,19.75,-71.25,7107:391:3,1.00
Octopus,joubini,19.75,-70.75,7107:390:4,1.00
Octopus,joubini,19.75,-70.25,7107:390:3,1.00
Octopus,joubini,18.25,-74.75,7107:384:2,0.87
Octopus,joubini,18.25,-74.25,7107:384:1,0.83
Octopus,joubini,18.75,-73.25,7107:383:3,0.86
Octopus,joubini,18.25,-73.75,7107:383:2,0.94
Octopus,joubini,18.25,-73.25,7107:383:1,0.94
Octopus,joubini,18.75,-72.75,7107:382:4,0.86
Octopus,joubini,18.75,-72.25,7107:382:3,0.96
Octopus,joubini,18.25,-72.75,7107:382:2,0.94
Octopus,joubini,18.25,-72.25,7107:382:1,0.94
Octopus,joubini,18.75,-71.75,7107:381:4,1.00
Octopus,joubini,18.25,-71.75,7107:381:2,0.98
Octopus,joubini,18.25,-71.25,7107:381:1,1.00
Octopus,joubini,18.25,-70.75,7107:380:2,1.00
Octopus,joubini,18.25,-70.25,7107:380:1,1.00
Octopus,joubini,17.75,-71.75,7107:371:4,0.99
Octopus,joubini,17.75,-71.25,7107:371:3,1.00
Octopus,joubini,17.25,-71.75,7107:371:2,1.00
Octopus,joubini,13.75,-79.75,7107:239:4,1.00
Octopus,joubini,10.25,-75.75,7107:205:2,0.86
Octopus,joubini,12.25,-72.75,7107:122:2,0.92
Octopus,joubini,12.25,-72.25,7107:122:1,0.86
Octopus,joubini,12.75,-71.75,7107:121:4,0.96
Octopus,joubini,12.75,-71.25,7107:121:3,1.00
Octopus,joubini,12.25,-71.75,7107:121:2,1.00
Octopus,joubini,12.25,-71.25,7107:121:1,1.00
Octopus,joubini,12.75,-70.75,7107:120:4,1.00
Octopus,joubini,12.75,-70.25,7107:120:3,1.00
Octopus,joubini,12.25,-70.75,7107:120:2,0.90
Octopus,joubini,12.25,-70.25,7107:120:1,0.99
Octopus,joubini,11.75,-73.25,7107:113:3,1.00
Octopus,joubini,11.25,-73.25,7107:113:1,0.80
Octopus,joubini,11.75,-72.75,7107:112:4,0.93
Octopus,joubini,11.75,-72.25,7107:112:3,0.83
Octopus,joubini,11.75,-71.25,7107:111:3,1.00
Octopus,joubini,11.75,-70.75,7107:110:4,1.00
Octopus,joubini,11.75,-70.25,7107:110:3,1.00
Octopus,joubini,11.25,-70.75,7107:110:2,0.93
Octopus,joubini,11.25,-70.25,7107:110:1,1.00
Octopus,joubini,19.75,-69.75,7106:499:4,0.89
Octopus,joubini,19.25,-69.75,7106:499:2,1.00
Octopus,joubini,19.25,-69.25,7106:499:1,1.00
Octopus,joubini,19.25,-68.75,7106:498:2,0.94
Octopus,joubini,18.25,-69.75,7106:489:2,1.00
Octopus,joubini,18.25,-69.25,7106:489:1,1.00
Octopus,joubini,18.75,-68.75,7106:488:4,1.00
Octopus,joubini,18.75,-68.25,7106:488:3,1.00
Octopus,joubini,18.25,-68.75,7106:488:2,1.00
Octopus,joubini,18.25,-68.25,7106:488:1,1.00
Octopus,joubini,18.75,-67.25,7106:487:3,1.00
Octopus,joubini,18.25,-67.75,7106:487:2,1.00
Octopus,joubini,18.25,-67.25,7106:487:1,1.00
Octopus,joubini,18.75,-66.75,7106:486:4,0.97
Octopus,joubini,18.75,-66.25,7106:486:3,0.85
Octopus,joubini,18.75,-65.75,7106:485:4,1.00
Octopus,joubini,18.75,-65.25,7106:485:3,1.00
Octopus,joubini,18.25,-65.75,7106:485:2,1.00
Octopus,joubini,18.25,-65.25,7106:485:1,1.00
Octopus,joubini,17.75,-67.25,7106:477:3,1.00
Octopus,joubini,17.75,-66.75,7106:476:4,1.00
Octopus,joubini,17.75,-66.25,7106:476:3,1.00
Octopus,joubini,17.75,-65.75,7106:475:4,1.00
Octopus,joubini,18.75,-64.75,7106:384:4,1.00
Octopus,joubini,18.75,-64.25,7106:384:3,1.00
Octopus,joubini,18.25,-64.75,7106:384:2,1.00
Octopus,joubini,18.25,-64.25,7106:384:1,1.00
Octopus,joubini,18.25,-63.25,7106:383:1,1.00
Octopus,joubini,18.75,-62.75,7106:382:4,0.88
Octopus,joubini,18.25,-62.75,7106:382:2,1.00
Octopus,joubini,17.75,-64.75,7106:374:4,1.00
Octopus,joubini,17.75,-63.75,7106:373:4,1.00
Octopus,joubini,17.75,-63.25,7106:373:3,1.00
Octopus,joubini,17.25,-63.75,7106:373:2,1.00
Octopus,joubini,17.25,-63.25,7106:373:1,1.00
Octopus,joubini,17.75,-62.75,7106:372:4,1.00
Octopus,joubini,17.75,-62.25,7106:372:3,1.00
Octopus,joubini,17.25,-62.75,7106:372:2,1.00
Octopus,joubini,17.25,-62.25,7106:372:1,1.00
Octopus,joubini,17.75,-61.75,7106:371:4,1.00
Octopus,joubini,17.25,-61.75,7106:371:2,1.00
Octopus,joubini,16.75,-62.25,7106:362:3,1.00
Octopus,joubini,16.75,-61.25,7106:361:3,1.00
Octopus,joubini,16.25,-61.75,7106:361:2,1.00
Octopus,joubini,16.25,-61.25,7106:361:1,1.00
Octopus,joubini,16.25,-60.75,7106:360:2,1.00
Octopus,joubini,15.75,-63.75,7106:353:4,1.00
Octopus,joubini,15.75,-61.75,7106:351:4,1.00
Octopus,joubini,15.75,-61.25,7106:351:3,1.00
Octopus,joubini,15.25,-61.25,7106:351:1,1.00
Octopus,joubini,15.25,-60.75,7106:350:2,0.90
Octopus,joubini,12.75,-69.75,7106:229:4,1.00
Octopus,joubini,12.25,-69.75,7106:229:2,1.00
Octopus,joubini,12.25,-69.25,7106:229:1,1.00
Octopus,joubini,12.25,-68.75,7106:228:2,1.00
Octopus,joubini,12.25,-68.25,7106:228:1,1.00
Octopus,joubini,12.25,-67.75,7106:227:2,1.00
Octopus,joubini,12.25,-67.25,7106:227:1,1.00
Octopus,joubini,12.25,-66.75,7106:226:2,1.00
Octopus,joubini,11.75,-69.75,7106:219:4,1.00
Octopus,joubini,11.75,-69.25,7106:219:3,1.00
Octopus,joubini,11.25,-69.75,7106:219:2,0.80
Octopus,joubini,11.75,-68.75,7106:218:4,1.00
Octopus,joubini,11.25,-68.75,7106:218:2,1.00
Octopus,joubini,11.25,-68.25,7106:218:1,0.99
Octopus,joubini,11.75,-66.75,7106:216:4,1.00
Octopus,joubini,11.75,-66.25,7106:216:3,1.00
Octopus,joubini,11.25,-65.75,7106:215:2,0.88
Octopus,joubini,11.25,-65.25,7106:215:1,1.00
Octopus,joubini,10.75,-68.25,7106:208:3,0.86
Octopus,joubini,10.75,-67.75,7106:207:4,0.87
Octopus,joubini,10.75,-67.25,7106:207:3,0.89
Octopus,joubini,10.75,-66.75,7106:206:4,0.93
Octopus,joubini,10.75,-66.25,7106:206:3,0.95
Octopus,joubini,10.75,-65.75,7106:205:4,0.99
Octopus,joubini,10.75,-65.25,7106:205:3,1.00
Octopus,joubini,14.75,-61.25,7106:141:3,1.00
Octopus,joubini,14.75,-60.75,7106:140:4,1.00
Octopus,joubini,14.25,-60.75,7106:140:2,1.00
Octopus,joubini,13.75,-61.25,7106:131:3,1.00
Octopus,joubini,13.25,-61.25,7106:131:1,1.00
Octopus,joubini,13.75,-60.75,7106:130:4,1.00
Octopus,joubini,12.75,-61.25,7106:121:3,1.00
Octopus,joubini,12.25,-61.75,7106:121:2,1.00
Octopus,joubini,12.25,-61.25,7106:121:1,1.00
Octopus,joubini,11.75,-64.75,7106:114:4,1.00
Octopus,joubini,11.75,-64.25,7106:114:3,0.82
Octopus,joubini,11.25,-64.75,7106:114:2,1.00
Octopus,joubini,11.75,-63.25,7106:113:3,0.92
Octopus,joubini,11.75,-61.75,7106:111:4,0.95
Octopus,joubini,11.25,-60.25,7106:110:1,0.99
Octopus,joubini,10.75,-60.25,7106:100:3,0.95
Octopus,joubini,13.25,-59.75,7105:239:2,1.00
Octopus,joubini,13.25,-59.25,7105:239:1,1.00
Octopus,joubini,9.75,-82.75,7008:392:4,0.96
Octopus,joubini,9.75,-82.25,7008:392:3,0.95
Octopus,joubini,9.25,-82.25,7008:392:1,0.96
Octopus,joubini,9.25,-81.75,7008:391:2,0.98
Octopus,joubini,9.25,-81.25,7008:391:1,0.98
Octopus,joubini,9.25,-80.75,7008:390:2,0.98
Octopus,joubini,9.25,-80.25,7008:390:1,0.98
Octopus,joubini,8.75,-81.75,7008:381:4,0.88
Octopus,joubini,8.75,-81.25,7008:381:3,0.93
Octopus,joubini,8.75,-80.75,7008:380:4,0.89
Octopus,joubini,9.75,-79.75,7007:499:4,0.97
Octopus,joubini,9.75,-79.25,7007:499:3,0.83
Octopus,joubini,9.25,-79.75,7007:499:2,0.95
Octopus,joubini,9.25,-78.25,7007:498:1,0.87
Octopus,joubini,9.25,-77.75,7007:497:2,0.90
Octopus,joubini,9.75,-76.25,7007:496:3,0.85
Octopus,joubini,9.75,-59.75,7005:499:4,0.87
